Genotype_Vine_ID,assigned_vine_id,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_r_median,rgb_r_p5,rgb_r_p25,rgb_r_p75,rgb_r_p95,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_g_median,rgb_g_p5,rgb_g_p25,rgb_g_p75,rgb_g_p95,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,rgb_b_median,rgb_b_p5,rgb_b_p25,rgb_b_p75,rgb_b_p95,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_h_median,hsv_h_p5,hsv_h_p25,hsv_h_p75,hsv_h_p95,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_s_median,hsv_s_p5,hsv_s_p25,hsv_s_p75,hsv_s_p95,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,hsv_v_median,hsv_v_p5,hsv_v_p25,hsv_v_p75,hsv_v_p95,lab_l_mean,lab_l_std,lab_l_min,lab_l_max,lab_l_median,lab_l_p5,lab_l_p25,lab_l_p75,lab_l_p95,lab_a_mean,lab_a_std,lab_a_min,lab_a_max,lab_a_median,lab_a_p5,lab_a_p25,lab_a_p75,lab_a_p95,lab_b_mean,lab_b_std,lab_b_min,lab_b_max,lab_b_median,lab_b_p5,lab_b_p25,lab_b_p75,lab_b_p95,instance_count,n_side_instance_count,s_side_instance_count
GE1783_0071,row_1_69,57.32958636706388,20.05294510684436,18.40506329113924,171.73417721518987,54.94303797468354,30.59177215189873,43.857594936708864,67.33544303797468,92.30822784810124,62.32897111433971,21.731608427023584,20.18987341772152,176.48101265822783,59.98101265822785,32.78227848101266,47.5253164556962,73.50632911392405,100.94810126582276,34.181483292881445,11.858385152454618,9.582278481012658,110.53164556962024,33.5,17.086708860759494,26.227848101265824,40.91772151898734,52.78164556962025,35.83660338196573,5.977576047559328,17.164556962025316,60.050632911392405,36.39873417721519,25.47658227848101,32.30379746835443,39.70886075949367,43.904430379746834,112.01854271224782,19.99802491634707,55.11392405063291,167.37974683544303,109.4620253164557,83.35443037974683,98.34493670886076,125.81645569620254,145.8259493670886,63.0900595459757,21.78619991978513,20.54430379746836,179.0759493670886,60.62658227848101,33.651898734177216,48.36708860759494,74.13607594936708,101.75,63.02627041973645,22.96507555321802,16.59493670886076,176.79746835443038,61.05696202531646,30.60632911392405,47.28797468354431,75.46835443037975,103.22088607594937,120.86257017111475,3.639748505399197,108.0379746835443,132.79746835443038,120.93037974683544,114.66708860759496,118.77215189873418,123.22784810126582,126.3620253164557,143.89997825139685,6.032290784618523,131.0506329113924,169.1772151898734,143.0,135.95,139.97151898734177,146.75,155.10632911392403,79.0,20.0,59.0
GE1783_0072,row_1_70,50.84914872585199,16.493318411020134,14.076923076923077,146.66666666666666,48.92307692307692,27.73333333333333,40.71794871794872,58.45512820512821,81.03846153846153,55.12007361191969,18.14546689009055,15.35897435897436,155.46153846153845,53.43589743589744,29.51410256410256,43.85897435897436,63.71794871794872,88.57948717948716,33.418919465480705,10.354148235076511,8.564102564102564,92.17948717948718,33.666666666666664,16.941025641025643,26.416666666666668,40.02564102564103,49.03974358974358,37.882962887103744,7.946505668835762,13.948717948717947,72.43589743589743,38.35897435897436,24.605128205128207,33.10897435897436,42.56410256410256,49.55641025641025,95.59738951462964,22.894577662150063,41.15384615384615,162.2051282051282,89.34615384615384,66.81923076923077,78.87179487179488,112.32051282051282,137.71794871794873,55.78742041954627,18.19420681244288,15.58974358974359,157.07692307692307,53.96153846153846,30.28846153846154,44.5,64.26923076923077,89.32692307692308,55.17155221792368,19.49070655382597,11.794871794871796,155.97435897435898,53.62820512820513,27.08333333333333,42.93589743589744,64.85897435897436,90.74487179487176,122.15962473551431,3.217456964346079,109.71794871794872,133.12820512820514,122.46153846153848,116.28205128205128,120.48717948717947,124.03846153846152,126.88333333333333,140.27754798302283,5.32708540940896,129.10256410256412,164.17948717948718,139.02564102564102,133.92307692307693,136.98076923076923,142.33333333333334,150.9551282051282,39.0,14.0,25.0
GE1783_0073,row_1_71,73.06889268463733,22.262106736501057,18.666666666666668,176.0196078431373,72.23529411764706,38.09117647058824,58.69607843137255,85.99019607843137,109.02352941176468,75.74261422250785,23.18878609526391,20.176470588235293,178.19607843137254,75.27450980392157,39.17843137254902,60.19117647058823,90.50490196078432,112.30392156862744,39.01754614886116,13.342584011601469,9.509803921568627,112.74509803921568,38.74509803921568,18.67058823529412,29.397058823529413,48.00980392156863,59.829411764705874,32.97375084372128,4.967213050991881,16.58823529411765,49.27450980392157,33.34313725490196,24.16176470588235,29.862745098039216,36.44607843137255,40.15294117647058,125.6781509249818,14.89823350719377,74.90196078431373,169.45098039215685,124.48039215686276,103.85490196078432,114.59803921568628,136.10294117647058,151.1656862745098,77.7540698705935,23.26570899813783,20.7843137254902,180.07843137254903,77.08823529411765,40.94313725490196,62.51470588235294,92.1127450980392,114.65490196078429,77.75310823029163,24.1946315204396,16.333333333333332,178.62745098039215,77.61764705882354,38.52941176470589,61.80392156862745,93.32843137254902,115.59411764705882,120.75253056544884,3.6549204658059513,109.37254901960785,134.23529411764707,120.53921568627452,115.22254901960784,118.30392156862744,122.8627450980392,126.99901960784314,148.81982541551778,5.388434456843956,132.4313725490196,170.94117647058823,148.7941176470588,140.01176470588237,145.64705882352942,151.8578431372549,157.6137254901961,51.0,12.0,39.0
GE1783_0074,row_1_72,76.90530061721802,19.657740652561188,32.3125,158.0625,76.1875,48.309375,64.4375,87.046875,109.728125,78.63807249069214,20.41568928956985,31.75,163.375,77.09375,48.815625,66.03125,89.765625,112.428125,42.55658376216888,13.648251414299011,15.625,104.25,41.71875,23.70625,33.1875,50.453125,64.35,31.724969267845157,5.624971345067024,17.5625,56.375,31.34375,23.921875,28.0625,35.3125,40.0375,122.61560821533205,17.121071100234985,56.3125,163.4375,123.75,93.209375,112.890625,133.90625,147.1125,80.90987801551819,20.273475170135494,33.5625,164.0625,79.5625,51.315625,68.34375,91.8125,115.515625,80.46495699882507,21.24148780107498,29.5,164.5,79.3125,48.51875,66.90625,92.5,116.103125,121.32337474822998,3.812066793441773,109.875,131.3125,121.6875,115.20625,118.609375,124.0625,127.19375,148.44457244873047,5.877662494778633,131.9375,167.375,148.125,139.5,144.5,152.25,158.190625,16.0,10.0,6.0
GE1783_0075,row_1_73,63.76148051600303,17.66386156697427,22.70967741935484,156.0,62.87096774193548,37.40483870967742,52.41935483870968,73.65322580645162,91.63548387096772,68.66100409723097,19.770717651613296,24.35483870967742,161.80645161290323,67.75806451612904,38.64677419354839,55.04838709677419,81.06451612903226,100.35967741935482,38.15808788422616,11.197487961861396,12.35483870967742,91.48387096774194,38.2258064516129,20.425806451612903,30.580645161290324,45.41129032258065,55.25967741935484,34.679838672760994,6.885214382602323,16.838709677419356,65.16129032258064,34.935483870967744,24.32741935483871,30.60483870967742,38.38709677419355,43.68548387096773,114.85182288385208,17.68972239955779,52.935483870967744,163.8709677419355,114.40322580645162,85.89516129032258,104.71774193548389,125.28225806451611,143.8290322580645,69.92162962882749,19.591155236767182,25.806451612903224,164.48387096774192,68.85483870967742,40.5258064516129,56.483870967741936,81.84677419354838,101.38870967741934,70.54752768239668,20.69421045241817,21.258064516129032,163.6451612903226,70.16129032258064,38.1483870967742,56.75,83.61290322580645,103.23225806451612,120.49518265262726,3.8876207336302726,108.87096774193547,132.09677419354838,120.41935483870968,114.36129032258064,117.74193548387096,123.26612903225806,126.67903225806452,145.45191611013104,5.332860708236694,130.93548387096774,167.5806451612903,145.19354838709677,137.30806451612904,142.21774193548387,148.6451612903226,153.85645161290324,31.0,24.0,7.0
GE1783_0076,row_1_74,63.63059002269398,20.300698505748404,18.181818181818183,176.1818181818182,62.2,34.084545454545456,49.99090909090909,75.33636363636364,97.11545454545454,68.03513793945312,22.695209173722706,19.63636363636364,180.92727272727276,66.21818181818182,35.20090909090909,52.17272727272727,81.9,106.51090909090908,37.94210898659446,12.807021565870803,9.818181818181818,113.27272727272728,37.58181818181818,18.28090909090909,29.04090909090909,46.14545454545455,58.00272727272726,34.203952477195045,6.218553495407105,16.854545454545455,59.27272727272727,34.71818181818182,23.854545454545452,30.036363636363635,38.41818181818182,42.374545454545455,115.19799485640092,17.91479733207009,56.54545454545455,167.61818181818182,114.23636363636363,87.81727272727272,103.17272727272729,126.91363636363636,145.33090909090907,69.45938748446378,22.506667657331988,20.29090909090909,183.14545454545456,67.75454545454545,36.78454545454546,54.00909090909091,82.86363636363636,107.60090909090908,69.55515695051713,23.668228981711646,15.945454545454544,181.0,68.32727272727273,33.946363636363635,53.08636363636364,84.31818181818181,108.89999999999998,120.82400027188388,4.158638360283591,107.8181818181818,133.27272727272728,121.07272727272728,113.9609090909091,117.85,123.82272727272728,127.20181818181818,145.1151766690341,5.748648903586648,131.05454545454546,169.38181818181818,144.7,136.70454545454547,141.1681818181818,148.4909090909091,155.00272727272727,55.0,16.0,39.0
GE1783_0077,row_1_75,49.92546351750692,16.880337860849167,16.694444444444443,150.38888888888889,47.708333333333336,27.46527777777778,38.47916666666666,58.80555555555556,78.3111111111111,51.89438581466675,18.208749863836506,17.22222222222222,156.36111111111111,49.59722222222222,27.51805555555556,39.21527777777778,62.13194444444444,82.80833333333334,29.5090102619595,10.69878175523546,9.055555555555555,101.33333333333331,28.416666666666668,14.91527777777778,21.89583333333333,35.75,46.80416666666666,32.20407846238878,7.07425598303477,14.36111111111111,62.833333333333336,32.02777777777778,21.41111111111111,27.631944444444443,36.67361111111112,43.665277777777774,113.18710814581976,20.142287227842544,46.75,167.63888888888889,112.98611111111111,80.67222222222222,99.25,127.38888888888889,145.61666666666667,53.60805246565077,18.369381772147285,18.36111111111111,158.33333333333334,51.138888888888886,29.30833333333333,40.98611111111112,63.638888888888886,85.05555555555554,52.37135757340325,19.57862202326457,13.77777777777778,157.69444444444446,50.23611111111112,25.404166666666665,38.72222222222222,63.65277777777778,85.4847222222222,123.0800454881456,3.4406524101893106,110.13888888888889,133.36111111111111,123.27777777777776,117.28055555555557,120.90972222222224,125.375,128.32638888888889,141.21760771009656,4.805768513017231,130.0,162.66666666666666,140.61111111111111,134.69722222222222,137.88888888888889,143.75,149.96944444444443,36.0,11.0,25.0
GE1783_0078,row_1_76,46.69900305308993,15.234979841444227,17.19047619047619,133.20634920634922,44.86507936507937,26.353174603174605,36.698412698412696,54.37698412698413,72.59365079365078,48.12980821397569,15.785013728671604,17.825396825396826,135.7301587301587,46.333333333333336,26.594444444444445,37.51984126984127,56.71428571428572,74.61428571428571,27.27540770031157,9.59500715846107,8.761904761904763,83.84126984126983,26.428571428571427,14.03015873015873,20.75793650793651,32.861111111111114,42.51587301587302,32.16947343614366,6.716516165506272,15.047619047619047,60.68253968253968,32.111111111111114,21.873015873015877,27.603174603174605,36.5,42.13730158730158,113.9586911882673,19.774960654122488,55.74603174603175,168.36507936507937,113.14285714285714,83.07222222222222,100.05555555555556,127.73015873015872,146.9452380952381,49.97990759592208,16.087079948849148,18.80952380952381,139.2698412698413,48.24603174603175,28.234920634920638,39.19047619047619,58.36904761904762,77.35634920634921,48.18659328279041,17.364211725810218,14.476190476190476,138.0952380952381,46.44444444444444,23.97301587301587,36.45238095238095,57.90873015873016,77.41825396825396,123.57098933628627,2.970357961124844,111.52380952380952,133.0793650793651,123.61904761904762,118.68015873015874,121.73015873015872,125.54761904761904,128.11190476190475,140.45524476066467,4.338863633927845,130.9206349206349,160.5873015873016,139.97619047619048,134.5222222222222,137.4920634920635,142.86904761904762,148.02539682539685,63.0,25.0,38.0
GE1783_0079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0080,row_1_77,58.6373532321475,18.32558137123738,19.073394495412845,163.77981651376146,56.91743119266055,33.20733944954129,46.54128440366973,68.2545871559633,88.96788990825686,59.95415297342003,19.48486326812604,19.40366972477064,166.05504587155963,58.169724770642205,32.2954128440367,46.56880733944954,71.10779816513761,92.18899082568808,32.13158420247769,10.92407433921044,9.761467889908255,103.57798165137616,31.513761467889907,16.594036697247706,24.678899082568808,38.43119266055046,49.06422018348623,31.21600933249937,5.706777025800233,15.036697247706424,55.90825688073394,31.504587155963304,22.062844036697246,27.38532110091743,35.137614678899084,39.29862385321101,122.73133535122652,16.56813892312006,62.12844036697248,170.08256880733944,122.40825688073394,96.07385321100917,111.9724770642202,133.64449541284404,150.01788990825688,62.209490382343255,19.38860155683045,20.761467889908257,169.0091743119266,60.3394495412844,35.13394495412844,49.04816513761468,72.86467889908256,94.30963302752292,61.530662309139146,20.83120805407883,16.073394495412845,167.60550458715596,60.05045871559633,31.00550458715596,47.35321100917431,73.70642201834862,95.74266055045872,122.54390961533292,3.515530587336339,110.75229357798165,133.39449541284404,122.62385321100918,116.84449541284404,120.11697247706422,124.95871559633028,128.08440366972476,144.55803449438253,5.129004372369259,131.28440366972478,166.47706422018348,144.2018348623853,136.87981651376143,141.14678899082568,147.59633027522935,153.3045871559633,109.0,38.0,71.0
GE1783_0081,row_1_78,68.3546318021314,18.86884468588336,21.31896551724138,162.7844827586207,67.84482758620689,38.90991379310345,56.23275862068966,79.28448275862068,99.43448275862067,71.6922386925796,19.98970092576125,22.405172413793103,163.94827586206895,71.38793103448276,39.831896551724135,58.41163793103448,84.28448275862068,103.66508620689656,36.73479182144691,10.831166935378109,11.008620689655173,92.60344827586206,36.810344827586206,19.56077586206897,29.286637931034484,43.82327586206897,53.37327586206896,32.8327239957349,4.969798608072873,17.620689655172413,56.241379310344826,33.19827586206897,24.57068965517241,29.84698275862069,35.98922413793103,39.48793103448276,126.67720498709843,14.707001784752157,65.95689655172414,168.74137931034485,126.44396551724138,103.97241379310344,117.72198275862068,136.0301724137931,150.26077586206895,73.46468966582725,19.97324279670057,23.43103448275862,167.07758620689654,73.0646551724138,41.91077586206896,60.28879310344828,85.65948275862068,105.6405172413793,73.79197704380957,21.058382778332152,19.05172413793104,165.69827586206895,73.9353448275862,39.40603448275862,60.10129310344828,87.14008620689656,107.04224137931034,120.63841543526485,3.4767119997534257,110.48275862068964,132.2155172413793,120.42241379310344,115.45172413793104,118.21551724137932,122.85344827586206,126.66982758620688,148.05897469356142,5.215096264049925,131.92241379310346,167.93103448275863,148.05603448275863,139.4771551724138,144.96120689655172,151.25862068965515,156.57413793103447,116.0,62.0,54.0
GE1783_0082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0083,row_1_79,77.41052207946777,21.71950430870056,20.716666666666665,158.41666666666666,77.925,40.9975,63.5,91.3875,111.4925,82.6295311609904,23.38623472849528,22.966666666666665,162.1,83.725,42.67,67.3625,98.4125,118.43583333333332,42.47466112772624,13.264095457394918,10.783333333333331,93.25,43.016666666666666,20.6225,33.229166666666664,51.59166666666667,62.67916666666666,34.00651381810506,4.610976068178813,18.55,52.41666666666666,34.36666666666667,26.0325,31.491666666666667,36.81666666666667,40.70833333333333,126.75426953633628,13.70631291071574,73.28333333333333,167.48333333333332,126.00833333333334,106.22083333333332,117.99166666666666,135.225,149.96166666666664,83.93014958699544,23.205142323176062,23.73333333333333,164.11666666666667,84.89166666666667,44.5925,68.94583333333334,99.4,119.61916666666666,85.10666529337566,24.328462409973145,19.28333333333333,163.9,86.65833333333333,42.67083333333333,69.65833333333333,101.55833333333334,121.67583333333332,119.06967226664226,3.602331447601318,109.78333333333332,131.66666666666666,118.65833333333332,113.89916666666666,116.57083333333334,121.1,125.68083333333334,150.43995971679686,5.521773302555085,132.91666666666666,168.2,150.7,140.79,147.2,153.9625,159.01833333333337,60.0,31.0,29.0
GE1783_0084,row_1_80,60.3257936020972,18.83517290840686,16.619718309859156,152.8450704225352,58.87323943661972,32.394366197183096,48.5387323943662,70.21830985915493,92.73521126760562,68.31212213005819,20.441695656574947,18.52112676056338,161.5774647887324,67.59154929577464,35.97112676056338,55.76056338028169,79.86619718309859,102.0338028169014,32.78845741379429,10.775310952898485,8.887323943661972,90.71830985915491,32.274647887323944,16.80070422535211,25.806338028169016,38.86267605633803,50.320422535211264,37.15507835065815,3.881723219240216,19.91549295774648,54.57746478873239,37.53521126760563,30.44154929577465,35.41549295774648,39.34507042253521,42.25704225352113,133.39413204999036,12.18642027277342,82.05633802816901,168.85915492957747,132.96478873239437,114.38802816901408,125.443661971831,141.3274647887324,153.52605633802818,68.53512995008012,20.35351555783984,18.84507042253521,162.04225352112675,67.71830985915493,36.56408450704225,55.933098591549296,79.97183098591549,102.19014084507042,68.90130104817135,21.64449830122397,14.450704225352112,161.9718309859155,68.35915492957747,33.82112676056338,55.66549295774648,81.39084507042253,104.42535211267604,118.3158964774978,2.999508827504977,109.04225352112675,130.32394366197184,117.95774647887325,114.16830985915492,116.39084507042251,119.79225352112675,123.95704225352114,147.8328866018376,5.352232187566623,131.3943661971831,167.85915492957747,147.8661971830986,138.7380281690141,144.78169014084506,151.0281690140845,156.49577464788734,71.0,22.0,49.0
GE1783_0085,row_1_81,45.35450561523437,14.799066162109376,16.16,121.24,43.24,26.204,35.9,52.3,71.37399999999998,50.23580818176269,16.11520763397217,17.0,126.76,48.32,28.188,39.55,58.48,77.738,26.59950763702393,9.008477840423584,8.56,75.52,25.84,14.274,20.77,31.12,41.604,36.38306510925293,5.871131162643433,17.64,66.24,36.9,26.746,33.52,39.4,43.56999999999999,120.7722509765625,17.373206100463868,57.88,164.84,120.84,93.346,109.89,132.11,147.802,50.840901107788085,16.05124975204468,17.56,127.84,48.92,29.24,40.44,58.86,78.506,49.86396781921387,17.5991943359375,13.04,129.56,47.9,25.424,38.3,59.04,80.11,121.35357147216796,2.81078565120697,112.04,131.12,121.28,117.28,119.76,123.08,126.208,141.81284240722655,4.666388559341431,129.8,159.08,141.28,135.14600000000002,138.56,144.85,149.898,25.0,14.0,11.0
GE1783_0086,row_1_82,52.47493324279785,18.51773624420166,19.4,173.8,50.8,27.49,39.4,62.75,80.00999999999999,59.381827163696286,21.09232940673828,19.8,186.8,58.2,29.89,44.5,71.45,92.61999999999998,31.58204479217529,12.29750680923462,9.2,127.4,30.4,15.04,23.0,38.65,49.6,35.690016174316405,5.299496269226074,19.6,56.6,36.2,26.8,32.6,39.6,43.02999999999997,119.31509399414062,19.72891120910645,59.2,168.0,118.9,88.08,105.0,133.6,150.91,59.848832321167,20.955788993835448,21.0,187.0,58.6,30.64,45.2,71.8,92.81999999999998,59.0383846282959,22.028543281555176,16.8,186.4,57.9,28.07,43.6,72.0,93.16,120.09583435058592,3.448131418228149,108.0,129.0,120.0,113.8,117.8,122.4,125.51,143.24064025878906,5.217094945907593,131.6,164.6,142.8,135.84,139.6,146.2,152.8,5.0,4.0,1.0
GE1783_0087,row_1_83,52.6098258972168,17.60827193260193,14.7,142.8,51.1,27.275,40.2,63.55,82.18499999999999,56.23274192810059,19.91656103134155,15.8,150.5,54.2,27.475,42.15,68.9,90.485,32.339036750793454,11.407363033294676,7.5,89.2,31.6,15.3,24.1,39.65,50.73,33.13793830871582,6.513921451568604,14.2,62.9,33.3,22.375,28.975,37.2,42.74,106.66137161254883,20.03188829421997,42.3,168.2,105.3,76.24,93.675,118.0,142.26999999999998,57.49123458862304,19.8217342376709,16.1,151.9,55.7,28.87,43.4,70.1,91.47999999999998,56.75299949645997,21.3677698135376,11.4,151.7,55.0,25.1,41.5,70.8,92.715,122.16327514648438,3.556337988376617,109.8,132.6,122.2,116.1,120.1,124.5,127.4,141.80404815673828,5.196059226989746,130.1,161.5,141.6,134.2,137.9,145.1,150.825,10.0,7.0,3.0
GE1783_0088,row_1_84,42.815391302108765,12.964992702007294,15.5,135.5,42.0,24.625,34.5,50.15625,62.96875,44.4532425403595,13.390983283519745,16.125,135.25,43.5,24.5375,35.75,52.21875,65.8625,29.01459670066833,8.851515471935272,8.75,79.75,28.875,14.79375,23.0625,34.84375,42.2125,34.20847415924072,7.173283696174622,15.125,63.5,34.375,22.9875,29.125,38.875,45.43125,92.98682689666748,22.63517475128174,45.375,161.5,89.125,63.2375,76.25,106.0625,135.425,45.639764070510864,13.568174183368685,17.25,141.25,44.875,26.125,36.875,53.125,67.03125,44.585408449172974,15.13791835308075,11.875,139.125,43.6875,21.6875,34.625,53.75,68.8625,124.19340419769289,2.500506043434143,112.875,132.0,124.125,120.0,122.875,125.75,127.9625,137.5189094543457,3.890936374664306,129.375,159.625,136.875,132.875,134.875,139.25,144.25,8.0,7.0,1.0
GE1783_0089,row_1_85,43.449567556381226,14.718005448579788,14.5,125.9375,41.5,23.96875,33.578125,51.140625,67.59062499999999,45.65255957841873,15.87091264128685,14.4375,130.21875,43.921875,24.28125,34.8203125,54.2109375,71.89375,27.46556720137596,9.51135690510273,7.75,82.3125,26.921875,13.4953125,21.046875,33.2265625,41.7234375,34.82193684577942,8.162089854478836,15.0625,65.71875,34.96875,22.1640625,28.828125,40.6953125,46.721875,98.53235864639282,22.711920619010925,44.15625,163.03125,94.34375,68.225,81.5859375,113.7578125,140.3140625,46.795255959033966,16.038467809557915,15.4375,134.4375,44.84375,25.5046875,36.0078125,55.1640625,73.3421875,45.13478347659111,17.242396399378777,11.125,132.96875,43.34375,21.53125,33.2109375,54.6640625,73.55937499999999,123.66851615905762,3.079969227313996,112.09375,131.875,123.84375,118.5859375,121.859375,125.5078125,128.125,138.63898372650146,4.628761038184166,129.34375,158.84375,137.78125,133.14375,135.53125,140.9375,147.2515625,32.0,10.0,22.0
GE1783_0090,row_1_86,47.64287589146541,13.750025767546434,15.038461538461538,112.96153846153848,47.36538461538461,26.05192307692308,38.45192307692308,56.05769230769231,70.10576923076923,50.09409970503587,15.03584122657776,16.307692307692307,114.6153846153846,49.88461538461539,26.70384615384616,39.43269230769231,59.84615384615385,74.20576923076922,30.189458223489616,9.42291364303002,8.76923076923077,69.53846153846153,30.46153846153846,14.836538461538462,23.32692307692308,37.02884615384615,44.66346153846154,33.78128499251146,6.6373808200542745,14.961538461538462,57.88461538461539,34.42307692307692,22.325000000000003,29.53846153846154,38.23076923076923,43.198076923076925,101.15262398352988,20.65176681371836,52.61538461538461,163.6153846153846,97.48076923076924,73.92307692307692,86.375,113.5096153846154,140.59615384615384,51.23321423163781,14.897873071523811,16.5,118.1923076923077,50.90384615384615,27.898076923076925,41.0,60.70192307692308,75.3153846153846,50.44398557222807,16.513162209437443,12.846153846153848,117.26923076923076,50.48076923076923,23.876923076923077,38.89423076923077,61.34615384615385,76.66538461538461,123.16334181565504,2.9689596799703746,113.65384615384616,132.73076923076923,123.03846153846152,118.53846153846152,121.20192307692308,125.23076923076924,127.84615384615384,139.8332267174354,4.1207526830526495,130.57692307692307,157.03846153846155,139.3846153846154,133.89615384615385,137.14423076923077,142.03846153846155,147.08076923076922,26.0,4.0,22.0
GE1783_0091,row_1_87,58.42335094105113,14.544392867521806,19.90909090909091,128.5909090909091,57.90909090909091,36.23863636363637,49.13636363636363,67.05681818181819,81.19090909090909,61.7693885456432,15.936283154921098,21.454545454545453,132.27272727272728,61.18181818181818,37.81136363636364,51.03409090909091,71.94318181818181,86.99090909090908,33.08961035988548,9.80002719705755,10.5,74.81818181818181,33.09090909090909,18.022727272727277,26.170454545454547,39.36363636363637,48.43863636363636,33.81864088231867,4.814033269882202,19.772727272727277,50.90909090909091,33.75,25.98636363636364,30.63636363636364,37.22727272727273,40.88863636363636,122.30546985973012,15.201806501908736,75.72727272727273,165.0909090909091,121.45454545454544,99.55227272727274,111.5909090909091,132.4659090909091,148.17727272727274,63.24531641873446,15.800674438476562,22.227272727272727,135.22727272727272,62.63636363636363,39.279545454545456,52.59090909090909,73.17045454545455,87.96136363636364,63.37857783924449,17.074070930480957,17.5,135.4090909090909,63.04545454545455,36.95681818181818,52.09090909090909,74.5340909090909,90.0090909090909,121.3596024946733,3.0422496795654297,112.45454545454544,130.5909090909091,121.54545454545456,116.63636363636364,119.0909090909091,123.54545454545456,126.2113636363636,144.96371043812144,3.903848745606162,132.4090909090909,161.45454545454547,144.8181818181818,139.22727272727272,142.54545454545453,147.27272727272728,151.54545454545453,22.0,9.0,13.0
GE1783_0092,row_1_88,53.59408696492513,14.772030126480828,17.238095238095237,141.2698412698413,52.73015873015873,31.41746031746032,44.68253968253968,61.08730158730159,78.07222222222221,57.51020380050417,15.293407841334266,19.063492063492063,146.47619047619048,56.91269841269841,34.035714285714285,47.8968253968254,66.05952380952381,81.96746031746031,29.062316289023748,8.922583746531654,9.031746031746032,86.15873015873017,28.61904761904762,15.797619047619047,23.15873015873016,34.20634920634921,43.39761904761904,34.705948239281064,4.78890083328126,18.19047619047619,57.74603174603175,34.92063492063492,27.238888888888887,32.03968253968254,37.388888888888886,41.36190476190475,127.81224556574746,14.24581998492044,69.5079365079365,169.23809523809524,127.37301587301587,106.13809523809525,119.2420634920635,136.765873015873,151.0095238095238,58.34161222548712,15.484774967980764,19.22222222222222,149.11111111111111,57.68253968253968,34.73253968253968,48.75396825396825,66.71031746031746,83.32142857142856,58.36891204591782,16.65896134906345,15.095238095238097,148.55555555555554,58.007936507936506,32.112698412698414,48.138888888888886,67.86111111111111,85.11984126984126,121.11401488289,2.697175358969068,110.95238095238096,132.3968253968254,121.04761904761904,117.08888888888887,119.44444444444444,122.63888888888889,125.53650793650796,144.74480813647074,4.119369542787945,131.0952380952381,162.66666666666666,144.82539682539684,137.9142857142857,142.53968253968253,147.06349206349208,151.2595238095238,63.0,45.0,18.0
GE1783_0093,row_1_89,61.93923862775167,17.007080276807148,17.708333333333332,152.73611111111111,61.375,35.68333333333333,51.34375,71.26041666666667,89.86319444444443,65.93119830555386,17.517339766025543,19.38888888888889,156.95833333333334,65.67361111111111,38.62638888888889,54.6875,76.25,93.9486111111111,32.90389262305366,9.902422335412767,9.055555555555555,90.05555555555556,32.701388888888886,17.825694444444444,26.229166666666668,38.98611111111112,48.29861111111111,34.2335569328732,4.487724201546775,18.93055555555556,55.333333333333336,34.375,27.10555555555556,31.73611111111111,36.826388888888886,40.66666666666666,129.5121325386895,13.748966601159838,72.26388888888889,169.27777777777777,129.15277777777777,109.04513888888889,120.93402777777776,138.40277777777777,151.64097222222222,66.98662604226007,17.753538575437332,20.0,159.09722222222223,66.59722222222223,39.425694444444446,55.79861111111112,77.15277777777777,95.6097222222222,67.56259732776218,18.812838031186,15.25,158.44444444444446,67.76388888888889,37.2875,55.76736111111112,78.76736111111111,97.28333333333332,120.4841431511773,2.937261387705803,110.05555555555556,131.875,120.375,116.04583333333332,118.58333333333331,122.26736111111111,125.30555555555556,147.13355467054578,4.567022608386146,131.63888888888889,166.29166666666666,147.13888888888889,139.675,144.625,149.75,154.35555555555555,72.0,40.0,32.0
