Genotype_Vine_ID,assigned_vine_id,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_r_median,rgb_r_p5,rgb_r_p25,rgb_r_p75,rgb_r_p95,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_g_median,rgb_g_p5,rgb_g_p25,rgb_g_p75,rgb_g_p95,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,rgb_b_median,rgb_b_p5,rgb_b_p25,rgb_b_p75,rgb_b_p95,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_h_median,hsv_h_p5,hsv_h_p25,hsv_h_p75,hsv_h_p95,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_s_median,hsv_s_p5,hsv_s_p25,hsv_s_p75,hsv_s_p95,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,hsv_v_median,hsv_v_p5,hsv_v_p25,hsv_v_p75,hsv_v_p95,lab_l_mean,lab_l_std,lab_l_min,lab_l_max,lab_l_median,lab_l_p5,lab_l_p25,lab_l_p75,lab_l_p95,lab_a_mean,lab_a_std,lab_a_min,lab_a_max,lab_a_median,lab_a_p5,lab_a_p25,lab_a_p75,lab_a_p95,lab_b_mean,lab_b_std,lab_b_min,lab_b_max,lab_b_median,lab_b_p5,lab_b_p25,lab_b_p75,lab_b_p95,instance_count,n_side_instance_count,s_side_instance_count
GE1783_0409,row_4_123,106.26388848794473,25.61138385051005,29.64864864864865,191.24324324324328,109.0,63.08243243243244,91.01351351351352,122.29054054054056,141.48243243243243,107.14398956298828,27.597760999524915,29.135135135135137,194.54054054054052,109.64864864864865,60.08378378378378,89.58783783783784,125.52027027027027,145.87027027027025,58.87302723446408,18.15642907168414,14.594594594594597,129.3783783783784,59.02702702702703,29.92027027027027,46.9054054054054,69.97297297297297,88.01081081081081,32.608585357666016,4.983272017659368,16.56756756756757,51.35135135135136,32.91891891891892,24.15945945945946,29.635135135135137,35.648648648648646,39.40135135135135,126.17991968103355,16.430329709439665,65.83783783783784,168.45945945945945,126.89189189189187,99.12432432432432,116.43243243243244,136.61486486486487,151.72702702702702,111.21459105208112,26.299551860706227,31.135135135135137,195.40540540540545,114.41891891891892,65.98243243243243,95.61486486486488,127.88513513513512,146.56621621621622,108.82878803562474,27.210021895331305,27.513513513513512,195.1081081081081,111.43243243243244,61.60135135135136,92.32432432432432,126.70270270270272,146.95135135135135,119.90700097986168,4.431845210693978,107.29729729729728,133.94594594594594,119.56756756756756,113.77567567567569,116.75675675675676,122.7837837837838,127.62162162162164,154.13867682379646,6.164494849540092,133.78378378378378,175.45945945945945,154.5,143.39594594594593,150.54054054054055,158.0,163.45,37.0,25.0,12.0
GE1783_0410,row_4_122,101.34511726133285,29.707503011149743,29.096774193548388,186.2258064516129,101.01612903225806,52.81612903225806,80.83064516129032,121.06451612903226,151.31290322580645,113.8964368758663,32.5442690080212,32.12903225806452,192.0967741935484,114.70967741935485,58.3,91.06451612903226,137.58870967741936,165.18387096774194,55.354223497452274,18.364000305052727,15.258064516129032,130.80645161290323,55.096774193548384,26.62741935483871,42.0,67.84677419354838,83.8258064516129,36.52108887703188,3.7929804709649857,20.741935483870968,49.354838709677416,36.935483870967744,29.81290322580645,34.70161290322581,38.935483870967744,41.55483870967742,129.9080084523847,13.889902084104476,62.58064516129032,166.32258064516128,129.69354838709677,109.09677419354838,121.49193548387096,139.03225806451613,151.57580645161292,114.17015420236896,32.383942665592315,32.70967741935484,192.3548387096774,114.90322580645162,59.06290322580645,91.5241935483871,137.74193548387098,165.49354838709678,113.91251779371692,31.72659372514294,30.096774193548388,192.06451612903223,115.29032258064515,58.53548387096775,92.43548387096774,136.91129032258064,163.0596774193548,113.93472068540513,4.377345927299992,103.29032258064515,128.70967741935485,113.53225806451611,107.6,110.70967741935485,116.62096774193547,121.78709677419356,157.7262524020287,7.255105741562382,135.0,176.93548387096774,158.03225806451613,145.08387096774194,153.09677419354838,162.7741935483871,168.78387096774193,31.0,15.0,16.0
GE1783_0411,row_4_121,80.23854911327362,22.56948035955429,23.5625,181.53125,81.53125,41.7578125,65.6015625,95.3046875,113.45156249999998,90.67953979969025,25.663091123104092,25.59375,189.84375,92.46875,46.29375,73.6796875,108.6875,128.6796875,44.17230051755905,13.525822758674622,13.0,105.375,44.75,22.203125,34.640625,53.84375,63.975,36.71706962585449,4.621021039783955,18.8125,55.09375,37.25,28.81875,34.59375,39.15625,42.821875,130.94477725028992,13.320591405034063,76.125,166.34375,131.234375,109.359375,123.0234375,139.734375,151.4234375,91.25446450710297,25.46885257959366,26.375,191.5,92.9375,47.2796875,74.5625,108.9375,129.053125,92.08408498764038,26.14403766393661,22.21875,188.84375,94.5,45.9734375,75.421875,110.4765625,129.8484375,115.99027037620544,4.248902842402458,105.21875,131.75,115.546875,110.2328125,112.90625,118.390625,123.559375,152.87610864639282,6.3528793305158615,133.84375,173.28125,153.28125,141.4984375,149.265625,157.0625,162.5,32.0,28.0,4.0
GE1783_0412,row_4_120,108.99496495282207,24.37721247143216,41.629629629629626,183.0,108.44444444444444,69.14074074074074,93.69444444444444,124.19444444444444,150.10370370370367,115.0954731128834,25.33569692682337,43.51851851851852,183.3703703703704,116.33333333333331,71.21296296296296,98.69444444444444,132.9814814814815,151.78333333333333,63.30288689224808,18.254708131154377,25.37037037037037,147.77777777777777,61.74074074074074,37.29444444444445,51.86111111111112,73.5,93.17777777777776,34.29026144522208,5.075903671759146,18.85185185185185,60.5925925925926,34.2962962962963,26.99259259259259,31.296296296296298,37.03703703703704,41.74074074074074,114.55485110812717,17.941259066263836,32.925925925925924,158.33333333333334,116.20370370370372,85.15,106.11111111111111,124.70370370370372,139.58148148148146,117.35595286334002,25.26551628112793,44.96296296296296,185.88888888888889,118.38888888888889,74.06111111111112,101.03703703703704,134.78703703703704,155.3259259259259,115.69121742248537,24.461475531260174,43.66666666666666,184.59259259259255,116.85185185185183,73.0,100.14814814814817,132.4814814814815,152.09259259259258,117.7221846403899,4.22105163998074,106.8148148148148,131.14814814814815,117.55555555555556,111.4074074074074,114.70370370370372,120.51851851851852,124.77037037037036,154.7590699372468,6.087731745507982,131.1851851851852,171.88888888888889,155.2962962962963,144.05740740740742,151.5185185185185,158.57407407407408,163.61296296296297,27.0,13.0,14.0
GE1783_0413,row_4_119,102.02815578294836,22.06179066326307,39.80434782608695,177.32608695652175,102.81521739130434,66.25108695652175,88.54891304347827,115.6195652173913,135.4695652173913,104.87259566265604,23.317785926487137,39.5,183.1304347826087,106.1413043478261,66.67065217391304,90.45652173913044,119.41304347826087,140.36739130434782,56.14255005380382,14.666597221208656,19.782608695652176,114.56521739130434,56.46739130434783,32.9054347826087,46.78260869565217,65.09239130434783,79.07499999999999,34.40878901274308,5.208861016708871,18.456521739130437,59.41304347826087,34.30434782608695,27.26304347826087,31.77173913043478,36.625,41.75108695652173,117.41064536053202,16.913427041924518,52.43478260869565,164.32608695652175,117.46739130434784,88.80978260869566,109.5,126.91304347826087,142.9282608695652,109.28807681539784,23.175601295802903,43.02173913043478,185.0,110.58695652173913,71.1804347826087,95.07065217391305,123.9836956521739,143.525,107.39239352682362,23.06914878928143,39.630434782608695,183.1086956521739,108.81521739130434,69.025,93.19021739130434,122.02173913043478,141.98695652173913,119.21179016776706,3.860556042712668,108.17391304347828,133.02173913043478,119.15217391304348,113.3554347826087,116.59239130434784,121.5,125.66195652173911,154.09047466775647,6.025393602640732,134.65217391304347,173.06521739130434,154.30434782608697,143.8108695652174,150.69565217391303,157.7826086956522,163.05217391304348,46.0,33.0,13.0
GE1783_0414,row_4_118,71.58498080023404,19.850829930141053,24.655172413793103,174.79310344827587,70.65517241379311,42.25689655172414,58.31896551724138,83.00862068965517,102.21724137931034,79.52050702325229,22.683498185256436,27.655172413793103,181.7586206896552,78.74137931034483,45.19655172413793,63.810344827586206,93.59482758620688,115.66724137931034,43.02599920075515,13.09904097688609,13.758620689655173,111.72413793103448,42.741379310344826,23.48275862068965,33.81896551724138,51.51724137931034,62.60344827586207,36.177811984358165,5.697517214150264,18.55172413793104,64.03448275862068,36.75862068965517,26.7551724137931,32.9051724137931,39.62068965517241,43.41551724137932,115.58680935563712,16.2338437047498,57.48275862068966,160.55172413793105,115.86206896551724,90.32241379310344,106.00862068965516,125.59482758620688,141.0448275862069,80.66685025445346,22.5289897589848,28.448275862068964,183.06896551724137,79.72413793103448,46.6948275862069,65.23275862068965,94.3706896551724,116.20172413793104,81.0345810199606,22.99527845711544,24.58620689655172,180.48275862068965,80.77586206896552,45.02586206896552,65.37931034482759,95.50862068965516,116.6758620689655,118.48221798600822,4.177408395142391,106.41379310344828,131.58620689655172,118.41379310344828,112.10344827586206,115.43103448275862,121.24137931034484,125.33448275862068,147.9591927363955,5.401179461643614,132.6206896551724,168.93103448275863,147.68965517241378,139.8706896551724,144.5344827586207,151.13793103448276,157.12241379310345,29.0,17.0,12.0
GE1783_0415,row_4_117,89.9172921861921,25.83105775288173,26.071428571428573,208.92857142857144,89.07142857142857,51.221428571428575,73.23214285714286,104.5,129.71071428571426,94.39089148385185,26.63738250732422,28.5,213.7142857142857,93.67857142857144,53.746428571428574,76.53571428571429,110.69642857142856,136.00714285714284,49.95296573638916,16.182959284101212,14.071428571428571,133.42857142857142,49.85714285714285,25.4,38.910714285714285,60.17857142857143,74.22142857142856,32.64856324877058,5.709425636700222,19.428571428571427,62.42857142857143,32.57142857142857,24.428571428571427,28.910714285714285,36.10714285714285,40.774999999999984,123.54004451206752,16.126135553632462,71.92857142857143,167.57142857142858,122.07142857142856,99.85714285714286,113.14285714285714,133.64285714285714,151.1357142857143,96.96740586417062,26.862703800201416,29.285714285714285,216.0,96.10714285714286,56.08571428571429,79.21428571428571,113.30357142857144,138.72142857142856,97.11303356715612,26.93058913094657,25.642857142857142,211.64285714285717,97.03571428571428,55.41428571428571,79.41071428571429,113.78571428571428,138.34642857142856,119.01456887381416,4.286538294383457,107.85714285714286,132.14285714285714,118.82142857142856,112.55357142857144,115.85714285714286,121.64285714285714,126.12142857142858,152.31417519705636,5.75092397417341,133.57142857142858,174.78571428571428,152.28571428571428,143.425,148.92857142857142,155.5,161.43571428571428,14.0,5.0,9.0
GE1783_0416,row_4_116,104.36740069919162,26.314953804016117,39.888888888888886,194.05555555555557,103.94444444444444,63.775000000000006,86.20833333333333,121.04166666666669,146.8722222222222,100.2209538353814,25.24594540066189,41.22222222222222,190.83333333333331,99.80555555555556,62.29444444444445,81.63888888888889,117.05555555555556,139.96388888888887,55.76426802741157,16.888285477956135,19.05555555555556,117.38888888888889,56.138888888888886,29.73611111111111,42.94444444444444,67.01388888888889,81.66388888888888,29.138319121466743,4.372615834077199,18.5,47.94444444444444,28.694444444444443,23.11111111111111,26.166666666666668,31.5,36.15277777777778,124.51765272352432,15.198866367340088,75.33333333333333,166.33333333333334,123.27777777777776,103.06944444444444,114.19444444444444,134.58333333333334,149.625,107.49873924255373,26.38305505116781,43.0,196.88888888888889,107.11111111111111,66.79444444444444,89.11111111111111,124.66666666666669,149.98611111111111,105.41360092163086,25.621192190382217,41.0,192.16666666666663,105.44444444444444,65.58611111111111,87.125,122.625,145.1972222222222,122.66043090820312,3.7735068930519953,112.38888888888889,134.77777777777777,122.72222222222224,116.5,120.15277777777776,125.27777777777776,128.39444444444445,153.503658718533,4.641232066684299,138.61111111111111,171.94444444444446,153.16666666666666,146.35277777777776,150.59722222222223,156.18055555555554,161.15833333333333,18.0,8.0,10.0
GE1783_0417,row_4_115,119.30486450195312,29.15826047261556,34.86666666666667,208.53333333333333,120.33333333333331,69.58666666666666,101.51666666666668,138.01666666666668,164.39,130.19616063435873,30.527265230814617,36.0,218.13333333333333,132.13333333333333,75.29333333333334,112.88333333333334,150.9,173.50333333333336,65.367738087972,17.596409543355307,17.2,137.73333333333332,66.13333333333334,35.21666666666667,54.31666666666667,76.33333333333333,92.14666666666666,35.32628479003906,3.269126542409261,19.4,49.46666666666667,35.666666666666664,30.023333333333333,33.666666666666664,37.4,39.623333333333335,128.59766489664713,11.529185358683268,75.66666666666667,162.33333333333334,128.76666666666668,110.93333333333334,121.1,136.0,146.93333333333334,130.64867401123047,30.402706591288247,37.266666666666666,218.13333333333333,132.66666666666666,76.23666666666666,113.28333333333332,151.06666666666666,173.71666666666667,130.642941792806,29.580845642089844,34.6,215.2,132.8,77.28,114.18333333333334,150.66666666666666,172.42999999999998,113.83118489583332,3.978889481226603,102.8,130.86666666666667,113.46666666666668,108.26666666666668,111.2,115.96666666666668,121.18,160.793310546875,6.979790290196736,136.73333333333332,180.8,161.06666666666666,148.53333333333333,156.6,165.66666666666666,171.27,15.0,8.0,7.0
GE1783_0418,row_4_114,119.37591053889348,33.1692292873676,26.0,212.23076923076923,121.07692307692308,64.44615384615385,98.98076923076924,140.98076923076923,169.45384615384611,129.1225917522724,33.562757125267616,29.0,215.6153846153846,133.0,70.91923076923078,109.17307692307692,151.03846153846155,176.69615384615383,64.0750543154203,19.052018862504223,13.846153846153848,150.92307692307693,64.11538461538461,34.72692307692308,52.38461538461539,75.23076923076923,92.1076923076923,35.38558813241812,4.227909014775203,21.07692307692308,58.84615384615385,35.26923076923077,29.384615384615383,33.0,37.76923076923077,40.85,129.90521064171423,14.113889657534086,54.61538461538461,163.6153846153846,130.8846153846154,108.7576923076923,123.3846153846154,138.46153846153845,148.85,129.51440106905423,33.41513384305514,29.384615384615383,215.6153846153846,133.23076923076923,71.51153846153846,109.6923076923077,151.15384615384616,176.97692307692307,129.2388038635254,32.64632533146785,25.692307692307693,214.53846153846155,132.73076923076923,72.31923076923077,110.28846153846152,150.6153846153846,175.3846153846154,114.291380075308,3.9616395693558912,102.6153846153846,129.92307692307693,114.23076923076924,108.15384615384616,111.53846153846152,116.46153846153848,121.15769230769229,160.94598623422476,7.854739757684561,133.15384615384616,182.69230769230768,161.46153846153845,147.21153846153845,156.44230769230768,166.07692307692307,172.87692307692308,13.0,3.0,10.0
GE1783_0419,row_4_113,94.14208344852224,25.99114684497609,29.5,197.02941176470588,93.52941176470588,54.01911764705883,77.46323529411765,109.33823529411764,136.20882352941177,103.50148806852452,26.74593497725094,32.11764705882353,202.14705882352945,104.6470588235294,59.8014705882353,86.38235294117646,120.61764705882354,143.6470588235294,51.41905683629653,15.117687996696024,15.176470588235292,125.8529411764706,51.70588235294117,27.623529411764707,41.18382352941177,61.00735294117647,74.6691176470588,36.35583866343779,4.501990353359895,18.97058823529412,64.58823529411765,36.588235294117645,29.63823529411765,34.375,38.47058823529412,41.52941176470589,128.6128412134507,15.235941690557144,52.05882352941177,168.05882352941177,128.39705882352942,106.2764705882353,120.20588235294116,138.2058823529412,151.54264705882352,103.95418391508214,26.83606000507579,32.61764705882353,202.73529411764707,104.97058823529412,60.24264705882353,86.82352941176471,120.91176470588236,144.76029411764705,104.47404188268324,26.675679375143613,29.94117647058824,200.8235294117647,105.6470588235294,60.30588235294118,87.75,121.30882352941175,144.7985294117647,115.87462167178884,3.504980634240543,105.47058823529412,130.94117647058823,115.52941176470588,111.21176470588236,113.53676470588236,117.6470588235294,122.25588235294116,155.26735507740693,6.496324188569012,132.38235294117646,179.2058823529412,155.38235294117646,144.6044117647059,151.7058823529412,158.88235294117646,165.45882352941177,34.0,13.0,21.0
GE1783_0420,row_4_112,73.46811349051339,22.86155114855085,17.714285714285715,176.57142857142858,72.42857142857143,39.0,57.642857142857146,88.14285714285714,111.42857142857144,82.63776397705078,24.258588859013148,19.857142857142858,184.14285714285717,82.28571428571429,44.48571428571428,65.57142857142857,99.57142857142856,119.0,41.72239766802107,14.33169072014945,9.0,125.57142857142856,41.0,20.285714285714285,31.0,51.035714285714285,64.85714285714286,37.51442500523159,3.980301993233817,16.857142857142858,61.85714285714285,37.85714285714285,31.142857142857142,35.714285714285715,39.71428571428572,42.65714285714285,124.43372344970705,14.706244332449776,50.42857142857143,169.85714285714286,123.28571428571428,103.78571428571428,115.71428571428572,133.42857142857142,149.00714285714284,82.85623005458288,24.330088751656668,19.857142857142858,184.14285714285717,82.42857142857143,44.91428571428571,65.71428571428571,99.71428571428572,119.14285714285714,83.04680851527623,24.78378173283168,15.142857142857142,183.7142857142857,83.14285714285714,43.42857142857143,65.57142857142857,100.42857142857144,120.42857142857144,117.28848048618862,3.2660815375191823,104.57142857142856,132.42857142857142,116.85714285714286,112.57142857142856,115.14285714285714,119.14285714285714,122.57142857142856,149.9370400565011,5.652670792170933,130.14285714285714,174.71428571428572,150.0,141.0,146.42857142857142,153.32142857142858,158.42857142857142,7.0,5.0,2.0
GE1783_0421,row_4_111,87.50889674100009,23.726424954154275,24.227272727272727,201.0,87.0909090909091,50.38181818181818,72.36363636363636,101.10227272727272,126.7181818181818,95.96553386341442,24.55286866968328,25.727272727272727,205.04545454545453,96.36363636363636,55.53409090909091,80.42045454545455,111.45454545454544,134.3181818181818,48.78853459791704,13.875866543162951,12.454545454545457,126.5,49.04545454545455,26.23636363636364,39.54545454545455,57.86363636363637,69.90227272727272,36.20880274339156,3.702518170530146,20.09090909090909,52.36363636363637,36.59090909090909,29.681818181818183,34.35227272727273,38.45454545454545,40.95454545454545,125.68180465698242,12.589755751869896,75.0,167.0,124.3409090909091,107.7590909090909,117.22727272727272,133.1818181818182,148.33863636363637,96.5233360637318,24.655613379044965,26.545454545454547,206.0909090909091,96.9090909090909,56.53863636363636,80.95454545454545,111.72727272727272,134.98636363636362,98.02057248895818,25.113747336647727,22.59090909090909,204.1818181818182,98.9090909090909,56.09318181818182,82.42045454545455,113.85227272727272,136.61590909090907,116.70958605679598,3.282262509519404,106.63636363636364,131.8181818181818,116.27272727272728,112.0909090909091,114.5909090909091,118.3181818181818,122.78636363636365,153.30075558749112,5.696808479048989,134.22727272727272,175.45454545454547,153.22727272727272,143.8090909090909,150.04545454545453,156.54545454545453,162.5181818181818,22.0,11.0,11.0
GE1783_0422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0423,row_4_110,89.99783840179444,25.9183500289917,25.15,192.65,89.575,49.3375,72.4875,105.5375,133.6175,101.42376079559328,29.02494697570801,27.9,205.4,101.4,54.6,82.125,119.1375,150.14749999999998,52.16264743804932,16.974771118164064,13.05,119.65,52.275,25.69,40.0125,63.075,80.4475,37.10723295211792,3.854019737243653,19.9,51.55,37.625,30.0125,35.1,39.7,42.05,125.36703491210938,13.916053199768069,73.95,165.4,124.4,105.305,115.7375,134.6625,149.03249999999997,101.6863655090332,28.885050106048585,28.05,205.4,101.6,55.3475,82.175,119.275,150.36,103.09359817504884,29.06703987121582,24.35,203.0,103.7,54.855,84.075,121.075,150.8175,115.20511474609376,3.96512371301651,103.85,129.35,115.05,109.1,112.75,117.55,122.05,153.95611343383788,6.197790086269379,134.4,177.3,153.8,144.025,150.25,157.4,164.4025,20.0,4.0,16.0
GE1783_0424,row_4_109,78.8886696100235,20.710616655647755,29.46875,187.0,77.296875,49.9109375,65.359375,89.84375,112.90625,80.44278538227081,21.45823508501053,29.96875,187.71875,79.046875,49.3359375,65.984375,93.0625,114.76406249999998,45.348035871982574,14.085235722362995,14.15625,131.84375,45.0625,24.509375,35.6640625,54.1328125,66.00468749999999,31.15841525793076,6.065031804144383,14.3125,63.28125,31.625,21.6734375,27.0,35.1171875,38.8578125,122.15123164653778,17.86218112707138,51.96875,173.0,120.53125,97.2234375,110.21875,133.3828125,153.075,83.3547945022583,21.78763284534216,31.6875,191.3125,81.90625,52.6171875,68.8984375,95.3515625,118.965625,83.21567094326019,22.314147740602493,27.03125,188.59375,82.3125,49.8515625,68.2890625,96.6015625,118.76093749999998,121.50532865524292,4.171858064830303,108.5,136.1875,121.34375,115.28125,118.6875,124.09375,128.3578125,148.26186418533325,5.644191533327103,130.71875,172.0625,147.8125,140.421875,144.65625,151.53125,157.965625,32.0,6.0,26.0
GE1783_0425,row_4_108,88.67533721923829,21.58933423360189,27.8,196.53333333333333,88.5,53.763333333333335,74.86666666666666,102.06666666666666,123.03,92.12078450520832,22.800166384379068,28.8,198.6,92.96666666666668,54.22666666666667,76.61666666666666,107.13333333333334,126.99666666666668,48.45401852925618,13.459692033131915,13.533333333333331,124.93333333333334,49.4,25.933333333333334,39.333333333333336,57.56666666666667,68.17999999999999,33.19811693827311,4.671825456619263,16.666666666666668,57.333333333333336,33.6,25.066666666666663,30.466666666666665,36.333333333333336,39.53333333333333,122.87652638753256,13.441595077514648,68.2,171.93333333333334,121.2,104.27333333333333,114.15,130.15,147.46666666666667,94.66232579549154,22.76383088429769,29.866666666666667,202.06666666666663,95.36666666666666,57.22,79.53333333333333,109.4,129.78333333333333,95.17594045003256,23.03408654530843,26.266666666666666,199.0,96.53333333333332,56.18333333333333,80.06666666666666,110.45,129.6266666666667,119.41327006022136,3.9588438351949056,107.53333333333332,136.13333333333333,119.13333333333334,113.6,116.63333333333334,121.8,126.26666666666668,152.15516662597656,4.949537483851115,134.33333333333334,174.33333333333334,152.06666666666666,144.2,149.13333333333333,155.28333333333333,160.0,15.0,5.0,10.0
GE1783_0426,row_4_107,74.75777843263414,19.63983115884993,23.75,178.52777777777777,73.91666666666667,44.42638888888889,62.27777777777778,86.22222222222223,107.47638888888886,83.08296341366238,21.13115323914422,26.72222222222222,186.16666666666663,82.54166666666667,49.34166666666667,69.11805555555556,96.34027777777776,116.86666666666665,43.251035637325714,12.02587178018358,12.805555555555555,116.91666666666669,43.55555555555556,23.606944444444444,35.40972222222222,51.083333333333336,60.99722222222223,36.899079375796845,4.488483481936985,19.33333333333333,67.86111111111111,37.11111111111112,30.04583333333333,34.583333333333336,39.22222222222222,42.40555555555555,122.06520716349284,14.872033887439304,52.61111111111112,165.61111111111111,121.40277777777776,100.38333333333334,113.06944444444444,131.30555555555554,146.55416666666667,83.59410958819919,21.140049682723152,27.0,186.97222222222223,83.05555555555556,50.234722222222224,69.75,96.71527777777776,117.7222222222222,84.70824278725519,21.632015850808884,23.36111111111111,185.72222222222223,84.80555555555556,49.43611111111111,70.77083333333333,98.43055555555556,118.80555555555556,117.68677647908528,3.332495348321067,106.58333333333331,132.91666666666666,117.47222222222224,112.88888888888889,115.41666666666669,119.69444444444444,123.13888888888889,149.7206713358561,5.244063311152988,131.13888888888889,171.30555555555554,149.625,141.6486111111111,146.58333333333334,152.72916666666666,158.52777777777777,36.0,23.0,13.0
GE1783_0427,row_4_106,78.67208856051086,22.457884694709158,21.081967213114755,196.08196721311475,77.89344262295081,44.71475409836066,64.32786885245902,91.15163934426228,114.69426229508196,87.89863192448851,23.85829722295042,23.37704918032787,200.50819672131144,87.98360655737704,50.07131147540984,72.63934426229508,102.57377049180327,124.2762295081967,43.76145641139296,13.206931809910008,11.245901639344265,128.44262295081967,44.05737704918032,22.81229508196721,35.11065573770492,52.05327868852459,62.82295081967213,36.25861796394723,4.136872533892022,19.098360655737704,56.75409836065574,36.64754098360656,29.108196721311472,34.31967213114754,38.63934426229508,41.47377049180328,129.44341803378745,13.63124695762259,61.78688524590164,170.36065573770492,128.79508196721312,109.61639344262296,121.02868852459017,137.9795081967213,151.75819672131146,88.52399994897061,23.868974435524866,23.704918032786885,201.9344262295082,88.45081967213115,50.94590163934426,73.23770491803279,102.99590163934428,124.78032786885244,89.42794380813349,24.41510563209409,19.65573770491803,199.27868852459017,89.77049180327869,50.15163934426229,73.99590163934427,104.5122950819672,126.51147540983604,116.7958206426902,3.506008849769342,105.37704918032787,132.31147540983608,116.38524590163937,112.06885245901638,114.49180327868852,118.6065573770492,123.13196721311476,151.86555656057888,5.751532046521296,132.24590163934425,174.8032786885246,151.78688524590163,142.81803278688523,148.35655737704917,155.2295081967213,161.25163934426226,61.0,39.0,22.0
GE1783_0428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0429,row_4_105,100.39644585886307,30.51320251341789,29.06451612903226,209.0,98.5483870967742,53.32096774193548,80.14516129032258,118.49193548387096,154.2564516129032,99.24897963000882,31.339849256700084,28.774193548387096,207.48387096774192,98.0,50.814516129032256,77.8225806451613,118.5241935483871,154.22580645161287,51.33241979537472,16.48537222031624,14.483870967741936,139.2258064516129,51.193548387096776,26.083870967741937,40.62096774193548,61.024193548387096,76.26129032258062,29.14872138730941,5.477410831759053,14.193548387096774,46.774193548387096,28.983870967741936,20.608064516129037,25.306451612903224,32.95967741935484,37.47419354838709,125.68423511135964,15.728465910880796,62.64516129032258,169.7741935483871,126.03225806451611,100.46935483870968,116.19354838709675,135.53225806451613,150.4016129032258,105.01556470317226,31.36427359427175,30.93548387096774,211.1290322580645,103.33870967741936,56.18064516129032,84.01612903225806,124.70967741935485,159.9725806451613,103.0867668890184,31.239572894188665,26.83870967741936,207.6129032258065,102.5483870967742,53.01290322580645,82.30645161290323,122.70967741935485,156.20967741935482,121.2572252827306,5.36168001544091,107.93548387096774,137.70967741935485,121.20967741935485,112.91612903225808,117.4758064516129,124.85483870967742,129.86451612903224,154.44604984406502,7.74925870280112,134.2258064516129,178.48387096774192,153.9516129032258,142.7741935483871,149.20967741935485,159.4516129032258,167.97903225806454,31.0,9.0,22.0
GE1783_0430,row_4_104,76.31999152745956,19.963408910311184,27.71794871794872,163.5897435897436,75.62820512820512,46.256410256410255,62.82051282051282,88.26282051282051,108.55384615384614,79.93895770341922,20.797637462615967,29.35897435897436,161.92307692307693,79.34615384615384,47.712820512820514,65.97435897435898,93.01923076923076,112.9179487179487,48.06790904509715,12.8835652302473,14.76923076923077,103.46153846153848,48.57692307692308,26.810256410256407,39.70512820512821,56.84615384615385,66.68974358974359,32.78571270673703,5.320660615578676,17.615384615384617,54.64102564102564,32.743589743589745,24.40128205128205,29.256410256410252,36.282051282051285,40.37051282051282,104.8086410913712,16.751413382016697,59.38461538461539,156.53846153846155,103.57692307692308,80.05,93.66666666666669,114.92948717948718,134.31538461538463,82.16288962730995,21.352534379714573,30.33333333333333,167.56410256410257,81.37179487179488,49.4525641025641,67.75,95.3653846153846,116.58333333333331,82.82004229227702,21.613329887390137,26.743589743589745,165.05128205128204,82.76923076923077,48.45,68.48076923076923,96.6474358974359,116.64230769230768,120.9447266016251,3.675237279671889,109.43589743589745,131.71794871794873,121.1153846153846,114.98717948717947,118.3653846153846,123.48717948717947,126.54230769230767,145.973145705003,4.916518189968207,133.76923076923077,166.02564102564102,145.69230769230768,139.00128205128206,142.46153846153845,148.75,154.3653846153846,39.0,9.0,30.0
